,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
481,4,1.0212516874480877,-0.9632642569381932,0.4980515138067443,0.488759755947753,-10.64722532760141,-1.586513510036598,-0.03440909010160308,2.541573429077741,1.22138285559983,-0.9456887575573673,-0.9292542545845431,-1.0733620295594537,1.2755027199168238,-1.6366724722973627,-0.152509181567559,4.944577649340592,-1.4583224418552798,1.4098896634909075,-2.70149294809133,-4.423304281862967,0.8800417536348806,11.83662288630081,1.867963766352531,2.5533582027949357,0.9997708921615904,-14.306140044316242,-0.852434418564317,0.8810649280694055,-2.053010239309773,-4.901083034298321,-0.1277244463371655,-17.21751497941349,5.742549425529846,0.2448181095140132,-3.410589845740073
482,0,-9.114506133674416,-0.46639557567912543,-0.31514218025026264,-4.097525242228979,3.9288089456338797,-0.9076747678314141,-0.5629410705435056,-13.750685533814464,1.7337532069351276,-1.0995085030311758,-1.6899894215520435,0.37156047577160733,-1.2102759630059488,0.7156440217035532,0.023688360570033415,-1.444732374067276,-0.814278947053801,0.7350041794064881,-1.8461687559483762,-4.737989312170631,-0.9393704529560049,6.229488965559703,0.6232587325327007,-3.1775700072552238,0.10811947585859513,6.69039056951837,0.2083959419762249,6.166852192222252,-0.2678967554837447,-4.119370255582196,0.8945245236713515,5.888036754995827,1.2356348183706312,0.8333160259969156,-2.330757301072639
483,3,-7.873328483495144,4.4486449526144805,0.0677596217972958,-0.24906619054749748,-7.752471339909664,1.7231173232780235,-0.10427545764960156,-10.135095135432985,-0.45309748523251486,-0.6063952416164616,-1.7213967286478513,3.0717160555378853,2.1453572022004104,1.146358992400936,-0.036201903014139926,-5.343616295448386,-2.64254781688185,-1.3507380158894162,2.0593717747736298,-2.6733389973854362,-2.8298897392225357,-3.5254120494250376,1.8305456085082672,1.2567224419646712,-0.14195246556121663,7.1417246110641415,-0.58448786506751,2.055401878725538,1.3523802884250973,-0.28978088799985596,0.5678827300997179,13.3249140622572,-5.473758545349375,-0.8286737836420247,2.599922560822914
484,3,2.2808542994802226,1.9277634475559304,0.13844708336039313,3.41113916728395,3.2467457231026327,-2.5132737940830885,0.8164665948729373,-10.316075111437842,1.2640610003108679,0.491164555079188,-0.18961563577558704,0.41063538536235417,-0.8283574574774921,-1.7819198678464103,0.07614684270395618,-0.5614350211935235,-0.5580296041703874,-0.49788015855473616,6.494784174707953,0.12354366999561357,4.968302278910727,0.260608008239015,1.4079863955012972,-1.603643908850648,0.7270121945937045,-2.5558437308085193,0.20443702715900663,1.5050033431143242,2.00191340793444,0.36448111884214335,-4.480217453141288,-0.10348538657260135,-5.4374146233981095,-0.12724725624530037,8.199556831041338
485,4,2.3773616215558806,2.1514824149175857,-0.4742358993331698,2.1937786092778833,2.1270607973933884,0.9293388613272846,-0.5333579426760912,-14.66407432372561,3.50522899611316,-0.10717627289808362,-2.4263231821534035,-0.8654402481234511,-2.270010447282479,0.5033546368832228,0.08295947318495496,2.223342443443957,-0.7559102995147292,0.40042770374267644,-1.3817854997196723,1.5806662671913179,-0.20665860974928593,-0.9829528099101895,-3.957715588083567,3.9642654018461134,-1.7288725930373934,-0.7300637528439242,-0.12394486376031567,-3.3292648903585063,4.941743005632295,-5.108661129986643,-0.5604486736692079,-12.599867902091967,2.8692253043907985,0.23079844898635268,-1.7444811757381882
486,3,12.343075888349478,-1.0180733206139134,-0.2699658585820369,0.159505140647779,3.294427727932549,2.242091865026922,1.317863242611832,7.9384635372761165,0.05439036668142915,1.244256520774449,2.9808689797796255,0.9126005819200977,1.546601982956905,-0.827220557912922,-0.030018502298209234,1.2848295632176603,-2.5719472620719492,0.5555420614740368,-2.651882851727941,0.8502497108572612,5.233526867585189,-18.305024566808513,0.4464290251965815,-5.67252625556756,-0.0802179822237306,0.6428674212683945,-0.1648126724925974,-7.81875540169455,-2.496978933763021,0.9061413558715395,2.7644763374146573,10.259426419365438,-0.4436782353217043,-0.10759623497366279,-3.347957925481794
487,3,-0.2504673489876983,-0.15374066329203456,-1.045739364775018,3.155136680128029,-1.838327462710687,-0.6140890058378442,-0.24977823582412517,1.5854457543370573,0.29397031528452366,0.2648860487503012,-0.554917902435636,0.349257624330872,-1.7242638558073788,1.0273439305690981,0.027280075498220716,-3.311223024942335,1.977067945248222,0.33413556151730517,-0.3920966904139267,-0.06284034863050605,-2.9926190932328205,-10.296196087262764,-2.6418489897197017,-1.7605865008054322,0.03618412611021049,5.201434203458945,-0.15172779615145596,-5.316677995929407,0.20498696423809717,1.5833721127319298,-1.7784353920302096,-4.5221359792681,-0.14243203573219523,0.6967477685309882,-0.49501554013637117
488,2,-5.29632528881083,0.9648849364630465,0.3312722450098648,5.599061580482098,0.7577522579578636,-0.7751466145439916,-1.1310544133601435,9.18424152488142,-1.72770112234215,-0.31151908034020487,0.7676637184621261,0.036190744634042656,-1.5865658845782042,0.2726572473386629,-0.17445871859347895,3.7930054390707877,-0.2071457832230047,0.30920490118948313,-1.213422497843642,-3.2559542466091633,6.21228050659704,6.191415228449129,-3.4587376485175647,-1.2143705808659646,0.7818035987997624,-9.337373123733675,-0.26307031256324737,-3.275245489380634,0.6341200434137781,-0.09805523374647651,-3.240021382178088,-14.44933202661509,8.349663899584298,-0.09711197442411588,-1.5319256904453598
489,2,-3.458720712428704,1.7145335363363963,0.6563197834778145,6.595327801914636,-3.7696252277336657,-2.6077895796082777,1.0013327311242342,-1.0119102792465167,-0.5975804538186995,-0.8392037701788885,2.800245577261954,1.7231706644580378,0.8915847877471808,-0.3808852621797678,0.008029781874886921,-0.6262221420482159,-4.758185114060052,-1.4109753542210837,-1.3319888535594482,-0.2916195294651585,-4.238744548415854,20.36544013266791,-3.4799241391632383,9.309133893227786,-0.13408796638827383,-11.812659490581801,1.1155762011979442,1.4172651997548658,-0.9542949281756161,-1.6932670420565654,4.530274432635398,0.1936014306609023,2.8841162252906276,1.2209538725313547,-1.6816137394689337
490,3,4.889060416612425,-2.221850541506503,0.951569204520834,-2.630442008990061,3.560601387495584,2.966335013857973,-1.1867365255391553,1.5601935135940186,-0.18388595709822328,0.4327797796950712,-6.729613771626876,1.3904250741817865,-1.2965301203630115,0.35335410380956656,0.03064474088807013,9.471715132240542,3.3898038876360337,0.8511084061740765,-1.3479869441212584,-0.9994842490657585,-1.7153760792732007,-12.672664554997885,-2.1334082961624694,-5.226633049840023,-0.41219678915034874,7.609167768770753,1.0541353174723347,-7.385604904128983,4.404879207575374,-4.074176576162316,-5.350868591818209,-10.735572800067127,0.9064425211375826,0.12250274207879598,-1.7018110623084732
491,1,7.36929658641266,-1.180422029627655,-0.12701677140893794,4.822657822194792,-1.3910518021568818,2.3948577075507176,0.42587854477884346,17.09414824780344,-0.6726722875777553,-0.8254319340654568,1.3901465692249375,-0.5843052293315137,2.833617770322119,-0.05179011670818291,-0.16079899298302872,2.745669902759059,4.4914666051091725,0.1289920748186584,-1.6947934543473235,-4.767307583529148,-0.6109063765399824,4.262984076099957,-1.7710249143690329,-0.7975463605929138,0.10617364524322978,-4.934076073169631,0.09740504281658584,0.500033014255731,-2.692709657255512,1.7184547798374432,2.188255821799124,3.5570625173363517,-1.2100445994367048,1.0759146855539659,-2.139648504397395
492,1,-3.1132379284552703,1.6437901407072724,0.7601808025466943,0.9232400895147609,0.978452966547886,-2.897070868382293,-0.658013746580735,25.1350861362752,2.0448828324987027,0.27150340304956827,3.2251361846438513,2.494167811222304,1.128494600076163,0.33523420370790574,-0.20852939782750307,-3.5997828332219246,2.7720428448398917,-1.1217876018556554,-1.3536148354662323,-3.2837248880233614,7.386651721738076,4.148972247193489,-0.3991035327684123,6.070762526669007,-0.23196705978687202,-9.464466869700928,1.8357398631623478,-8.037119659244134,-1.5093324126796428,2.1044481105693222,-1.4316014997641304,2.7434002651465637,-3.9264559435530457,0.7396086095163106,-1.7089161813825977
493,0,-0.3682922885752267,2.5378428388312195,0.32420147472906585,-6.799920450392152,-0.3878060296382238,-2.0004278072217785,0.6293693135453574,11.082178886639955,-0.3462658689956066,0.2030013281551529,3.4077428603491238,1.200199213665841,-0.6910637740523734,-0.09330090355409477,0.06955489340159786,1.8906152745096725,-1.412529695437678,-0.28480353683512377,-1.3805177313943093,1.3886649898875751,-7.71172266723471,10.320757600088891,0.0438939891740496,6.6629869442259695,0.2987400614199331,2.164119562189969,-0.5281211926994048,-5.39565518028296,-2.7485733981764184,1.5561962097806759,4.424945299945645,4.140082388927912,1.309074215701974,-1.7981471364980182,-1.7428806393457876
494,4,0.5894260398302372,-0.43035569260816825,0.6866971618407895,0.4271601623702028,-3.3085191316657596,-1.3039855955746762,-0.7835423839493337,-6.293949489137287,1.3555924677481,1.0802738721305165,0.4661510876907052,0.9734369323764325,1.1052767902826213,0.5492633620081653,0.10236051693564943,-2.5657463317277873,-3.3568375729009126,0.19640595523172372,1.9739108083482078,-1.3281225230278286,2.280918074151978,-1.7766506281203331,-1.125383693000887,-0.529663148916565,-0.3469207577670744,-1.5779867347648264,0.09897208506400985,-7.775199527751735,0.05244210769878617,-2.6032676556973153,1.354449975215046,-5.3491972861794945,-2.328519681322047,0.32703594890193116,2.492029514311869
495,4,-11.00448401734291,2.9134734424211706,1.2197469206512281,2.8514093983344435,3.5860221736790527,-1.8620678455935875,0.10042751596405344,8.620265167876683,-0.20284236417583262,0.29939279251976003,-1.5777458057557894,2.651935476897063,1.345612066282131,-0.05583829411491278,-0.02243918738035876,5.592369835887209,0.39443474001552004,1.1117077448407364,-1.274370057818853,1.0918394034306562,4.963234058668063,-5.912264340741498,-0.14464691376639888,-1.6341216509343541,0.17398723626991716,-8.15583095890953,-0.415011424532114,5.056675190055127,0.9615095839858117,0.13070208770196248,-4.241019470173303,-0.5400020344038238,-0.6764414634867943,-1.1362365324116162,-1.6088709696551213
496,4,10.496640281582915,-2.0236850763547625,0.7865394368110711,0.5140359390828176,2.658710643125023,-1.0265447912807926,0.8849544598846423,3.0442863321005675,-1.095022642557365,-1.1439839469347624,0.24079178606324467,1.332584628693241,2.6476793216740417,0.5155382419297492,0.03670755040969345,0.6464425958691741,0.22728173895139447,0.9849094746815218,6.510150803624758,5.994271235412992,1.1273659646430896,-1.0399074797323913,-0.6466000447473306,-0.07254998419447482,0.8100264855417039,5.013746661043698,0.775390241107807,-0.3414845858760256,-1.4319924431974809,-3.686414085998573,-2.7558269520603784,-7.550587046491768,-0.740152148171171,-0.615235041498483,8.21895694407289
497,2,-4.5565272989151815,3.3319926329371268,0.49782421105158875,5.424352675634422,0.902277443381366,-2.6370591834371284,-0.7010652677900008,6.190249801456928,-2.1467973444310817,0.10243578088225122,2.1192340096646167,2.159581109554837,-0.6423731105330629,-1.2471802663711309,0.0348939788062879,-2.039849345824483,-1.6489202100803493,-0.4352446981546387,2.0717085254090724,1.9468744924078238,1.7766453347254798,6.523120594729108,-1.1438934873915672,4.808063588178115,-0.274754625926978,-9.66522311645333,-0.5091165506251575,3.195810290381222,-2.18723916924495,-1.3409236539763725,-3.23725760300967,-4.863731077173424,0.28227748681716613,0.26005299324278747,2.615497502995684
498,0,4.902379250749292,-1.9207474275286025,-0.40171744940457016,-2.7267569036853416,-6.848067081964816,2.944424055604287,0.3065237796021173,-8.839661074705507,0.4149380574121802,-1.5081625720382887,-1.6196864637088624,-0.23065914995494247,0.736127800261932,0.5077125258431533,-0.003233408399905854,-1.822766152273259,-0.17579027646020617,0.9990788810259628,-6.865119283788021,1.2560047849264455,0.5408610212907611,-10.244600531016763,-0.9847011983582139,-0.6995337450596129,1.2471279904833033,7.070892154783993,0.46275027988699,-3.1278406928614793,1.817783859661216,-7.067163742525338,4.121105942132145,-9.321927729610127,5.730596014043403,-0.621828266597508,-8.667098737246166
499,1,-8.757652205477,-3.2410974069289376,0.555230642642581,-4.960708505612605,2.7954775187292706,-3.312470350984553,-0.8654430409796745,-8.63591681238284,0.7205952800980747,-0.017797027883040703,-0.513135699950253,-1.9983184913825698,0.09093805514968842,0.5663513660963277,0.06027892350652486,0.4320842504109088,-3.1259491729877062,-0.2848210502040336,-5.9044613042341245,-0.4574833519413423,-3.2047175236940655,9.050444536775107,-0.33492284927512206,1.4043254261276883,0.8472994316175746,-7.832305039572652,-0.6978332907393971,-0.5668324109132384,4.835263453835798,-1.3644296920608092,0.5041294357887794,1.8059698877668982,-3.5962670609002254,-0.9529748961923599,-7.454284040613121
500,0,3.996667181256767,4.056303363890384,-0.18082763309585287,0.34471997202590293,-3.6768680692652245,0.5602133735164783,1.3954733295203914,-0.9157812104679826,0.19718369541787586,-0.234566267414154,3.6848958491369643,3.036438530479132,0.9126169290136023,-0.8782896185111797,0.25650067395948134,4.0120122331277654,-1.5555041533566087,1.8517664550604584,-0.4800095400024031,1.756383168483118,-6.533655459987654,-5.535726622464354,-0.39796125914446334,-1.6696819626342843,0.34155835136725454,7.418494413064503,-1.1659837125866659,-4.360175123740113,2.8621406364660977,-4.633301266383436,0.5028297252047405,-1.38431622275508,-3.4643251800599906,0.4833084843660566,-0.6060040482975243
501,4,-3.045686088414927,7.143123399638819,0.2020346357706585,0.6828192005122906,-0.5562893558324141,-0.47466804415284025,-0.13805578320392725,12.969145974030338,0.942003119069825,0.09688846335785993,0.33668930485977355,-1.3581904793090773,-2.229732412216733,0.15093522901098677,-0.11127472952400305,-2.823395293328455,1.628295305952817,1.738518701054267,3.7551150160340536,2.7778790913661413,4.155742185828441,-6.9849238055982426,-1.8099230444314014,1.5162947390807033,1.3470868624804686,2.0197854583884105,0.44475079804800066,-6.921535673673973,-0.42878613692090795,1.3644820806372377,-3.1916529085579937,-17.93482677023062,3.8053755695717655,-1.2091493568633587,4.740770155376635
502,0,2.688944033038179,-3.81683303572574,-0.5770230447335992,5.254845364687361,2.972804274670658,1.0792561822029876,-0.8855656480478674,15.661313677952242,-1.7810732945089975,0.4698139537962996,1.1055742309743446,2.245780308832615,-0.8643392128125966,-0.5953415233548124,-0.16797208238798528,-6.009294996812893,-0.5815858835684489,2.7378805882012753,-2.121167518445888,0.5312268326709942,-3.0724413047327275,-13.73363472512457,1.3037303597572305,-1.9110316637235338,0.5785456724704255,3.688468097616776,0.08223169931523733,-1.9466002186556322,-6.900101429421796,-4.324330323385157,3.4084339436939084,10.333547499541874,-4.828999644738262,-1.3671224935561852,-2.6779386578212305
503,0,2.140572586686303,3.0449221009037246,0.23876164240636813,-2.2156157374261563,6.368003487141811,1.3295936104645607,0.45381508256420483,3.8024431202988755,-1.733876093519329,0.11366767935610515,1.5009139449358944,1.3336379406823338,1.63002399096428,0.7119957781636131,-0.07722370058760653,2.572349127236044,-0.5095314488094969,-0.31609155811796635,5.484382927120526,-4.2142560125666515,-3.9006674958288894,12.276349942615907,-0.5320687621077997,0.6347726691551301,0.10917619957085048,14.71637354377129,-1.266917724694729,-9.344654500502687,-2.00960517324352,1.875971710123009,5.832724349560767,7.553152043679579,3.3456792813511473,0.004171445169538355,6.923942087134821
504,2,8.370014161884011,-6.4395733926087555,-0.4765474427084416,1.5720707821872937,1.0491860438363296,5.897015405162775,1.1481342231687754,10.256935146338567,0.37691006749973294,-0.2584253350584315,-0.40859658810736893,1.0071805655734924,0.22222669526632982,0.7476760631489231,0.02360280319675513,-1.9835150921480067,2.919959860355964,-0.22369793429911516,-7.669319832032972,-4.958702901116102,-1.4095253057966761,-7.97038020461406,2.0538016689594243,2.971113744315228,-0.5124826854801418,0.13255158563466263,0.715088948436319,0.7510693994642109,0.3893918657724186,1.0084648960588642,0.588594226549796,17.578001390981317,1.1238757844730471,1.264367114914244,-9.682388533105408
505,0,-8.151942411237354,4.487771511476211,-0.9052779591278524,-8.226147577691508,3.573164521399165,1.0609117509839394,-2.4762120270454937,4.821624900965489,0.16032603104844179,0.513906435740172,2.013189894851974,0.20374690125741174,2.4268076255305084,-0.13629918884646006,-0.03315722152161149,0.1597370323871204,-0.23941947987719078,0.5382490564750404,-2.8256010272467744,-2.879175415087262,7.523589530538636,-17.32312876533974,-2.0158837321467518,1.5751087980384757,1.1312361420688568,-3.452099542464926,0.007927741792704609,-8.566084812544974,2.7992208418052336,5.62949650822747,0.49728066109398883,17.981532334522637,-10.330026421364812,-0.05911665680281162,-3.5672742282926624
506,3,4.153701825295839,6.598052040825444,-0.8768416779725942,5.151080021771454,0.559057823529473,-4.168044933378055,0.26786979097483826,0.025996806606321716,-0.6585292227780984,0.6914927650291645,2.5209162281616204,-1.8046231248715132,-1.5150668432606136,0.7976059542938165,-0.07199945704185846,-2.7917407544742825,1.0000729184552801,0.7055652849762546,0.6941393300514451,-5.703385966926602,0.26938932337612376,9.852153488141868,2.2968096996303013,1.8972378907818186,-0.3826906241819151,-8.241750569637853,-1.0406539150209702,-6.484952136998025,-3.0807864676461434,-3.691043162533975,3.5069525884647907,-8.483702166721335,-5.57623212398023,0.8072735267005083,0.8763393412797611
507,1,6.628877931293256,7.3810762995418395,0.9608353251676103,-2.8576363557120916,4.947938794647149,4.01967680690293,-0.014178570112460665,25.724520339665865,-0.04950286648728184,0.41666814112329204,2.034937671763747,0.4041792650659426,1.7032741477613516,-0.5885721243105866,-0.23296441095999978,5.999275055821364,0.9546095197895983,0.12395884469216649,-3.3117628334430385,-1.426524816787386,5.694853553572025,-3.0912017126258347,1.428362926228825,2.7064178194322737,0.3640045828386157,-10.088161149550839,0.3751008624429413,-2.1271415387282597,0.4442358181554545,-1.3205757797092046,-3.678554587444585,6.537878285253585,-3.84072829730606,-0.5639334053548286,-4.181045410176043
508,2,-0.18554360339652276,-5.374264448673719,0.9121267869434259,5.323273026845985,5.501232096216468,1.3674728858690415,1.77716504583563,11.656715863413101,0.1455500554759253,-0.07511091432890027,-4.916878760224832,3.080554986013002,-1.5225231625277185,-0.5981846395610261,-0.24913778115276425,1.1077596757138277,0.6036687791405229,0.4726072628601543,-0.7596131876226052,-4.072591091915035,-0.23872313682934695,-2.6257021423125164,-2.1314621169986423,-2.08727963137734,-0.19339089221036448,-3.5552698057699303,0.7493276780412165,11.289970477186294,-0.3777714939483249,-1.961202877946774,-10.121169599622087,15.810538498136426,-1.629664324060476,0.5576129460325935,-0.9589989958057522
509,2,8.617814741269173,8.897298999518856,0.7600465607948401,-3.3104731055792636,-2.1184798709376014,-0.9252806309787511,-0.28822532400895956,5.97300172117776,0.2562833443359717,-0.6681139428923117,0.9260601311939739,-2.7237245493517013,0.1419849779538352,0.909631122010448,0.1736649479947101,0.888604886095785,1.9193745995912472,-0.14278241559285842,2.8535064224354536,4.73387736221035,3.342818866677668,-1.4355036732479955,0.7155550167565795,0.3891579767249325,-0.6387391416554676,-7.3231989576848715,0.6675848096562551,0.9151498759536572,-6.06381339418261,-0.859967909515245,0.13216542652229168,-20.69388983705461,1.5869976554838487,-0.06710485975399552,3.602504324872821
510,2,-10.684218021669333,-2.632531936895137,0.09126417812860217,1.3900912015572753,4.253324649624759,2.53544075959608,-0.6638525729213014,6.025156658300644,-0.8167712797142289,0.4816613205650516,-3.5703330353079177,-0.1531614746485941,1.5989184709326791,-0.5683969943833624,-0.0687196207770828,-2.6554918882724654,8.264613097060504,1.6835746176464992,-0.3470411665928553,-5.300819929239223,-2.604426686748615,4.814158524399686,1.4490264481036605,-0.4956343337544009,-0.03423790807707528,11.791588535546666,0.4041705845638266,5.5216568178836205,4.984750228353376,-0.996203472677253,-4.306431110847041,-0.07069618211202214,-0.6025382778922272,-0.6245878899470861,-0.43813369184310996
511,1,-7.249351849498748,-3.466132843097867,0.4361783232226726,1.2906243605720835,2.149870471523046,-0.8005503547651519,-0.5030768641028552,2.028965645724445,-0.6001033236978,-0.15590592381081067,2.148318929822568,0.7722565135841308,-0.13942336636656064,-0.6254046307921534,-0.11006740695493619,1.1310085665844753,-0.7528285699944045,0.19611051794087608,0.48470252119984425,-1.3981979894228327,-1.6497198451187214,12.01593953130097,2.927051773352484,-0.9042436991891277,-0.6776291132360405,3.0786395190899203,0.17467983856412395,-0.8437545126255147,2.5168921719666417,0.7707515470827753,3.3181925609363474,6.512401147371812,-1.235091364986488,-0.06296328381066568,0.6119288588840373
512,2,4.303287284271113,-1.1384553428558335,-1.2426900708161022,4.211275435851771,4.650854578562751,2.976681192645395,0.5746424200748551,17.02714855256947,-0.14517504651333726,0.05125044341318883,0.636559661124934,1.190908561066192,1.1050612497312695,0.936997397990243,-0.1347519831897771,2.1713637931559275,6.240566414108154,0.06143645893925192,-3.730395156250657,-2.1636090565589634,1.8241636424246868,-10.822518326631638,-0.27725750287237566,-4.76853321430015,-0.47263176121844097,9.347401336213892,0.25551987233381057,-4.967926006131959,0.2405550023068918,3.4012859999861598,-2.6831063768148335,-1.3525490622200746,8.352627549577017,0.03516972810840716,-4.7095617441812845
513,4,-2.8528733489314297,-0.4512462000163169,0.7673580592543672,-1.027755890605136,-2.875566738365603,-3.384850966373097,-0.47006546367740804,-1.687718004121041,-0.900436857753794,0.2654978935588721,0.1666614699492741,-0.9986333690835556,-1.040236793053474,0.3144042722541502,-0.076610140237686,-2.923434406916509,-1.0389521524069236,0.8788000078489758,4.877634082787511,-2.20971482254552,3.6431708109571326,7.290406155090328,0.005479439489023733,-1.371858591321971,0.5730469327191373,-3.631779153274905,-0.5161028088445749,-0.7997334685823965,-1.3922508508088949,-1.2647174930749439,-0.7767937961277235,-6.329085058716227,-3.873663196655395,-0.34732918660759127,6.15793177833177
514,2,4.347250776431212,-5.534996272836093,-0.24013627287490033,1.353495316538243,5.804712511371167,-1.1517053774319377,-1.2215657629034593,14.209461670607443,-0.2241748003612829,0.6839619973591028,3.158563962141794,1.7142619004930835,-0.689456956190105,-0.8472327404966261,-0.13136418063952052,6.576199347286465,0.16334623255363095,0.5045397923311552,0.7941173690555625,-1.141283425002836,-3.189509447893559,9.818250998783627,0.032110141022368845,-0.06732354507797103,0.05897531591221043,-0.07765103183502221,0.6373008422309002,-7.422525163141175,1.3943363172011882,-0.46674587612888724,-3.22394723525084,0.08900027145889795,0.13717822205067573,0.2116678902262972,1.0025599500973268
515,3,-7.023695566675074,7.512509871960868,-0.38159558615754613,4.524915625565765,-1.817400269067118,3.287135425751888,1.6004796998550341,4.191125655423044,1.0347868879496556,-0.16176086430714115,0.7908917097754646,2.5965286957816125,0.41822940437826206,0.18325877223463743,-0.017830858444791403,-1.7126537977418748,4.5343917263907905,0.515076819875171,0.205914912325613,0.2616533860479959,-3.8002008733820984,-9.774030056387929,-0.19222496178790036,-2.1338293432208655,0.9315532324901853,17.55203237700761,0.09441740827446948,-1.6273569771156324,5.2829164407014835,1.6669279225721525,2.7537909852875635,7.493233387032411,-4.114475228249188,0.7826856802573667,0.25996414669909795
516,4,-8.796944203177523,4.431941160746294,0.751740731244435,2.9708199952161984,4.900703862766183,-1.1879883454488098,0.43021861886925883,0.8787100228510853,1.5078765077763654,-0.4481448410805728,-0.7135353105752674,1.3528137743376247,1.93659906138345,-0.6838153638603072,-0.002486092140983582,-1.7351341710125494,-0.6517629876636943,1.1320320596362043,-0.24334766687408302,1.5913758603948176,2.6984608530644825,-6.160969389296962,1.2351093500468444,-1.4752162430282065,1.046904609921751,-0.02878904133741346,0.1833993794688326,2.20468238669678,1.2252451964971887,-2.028276932868879,-0.6680522471842881,1.7555964275444922,-3.2903519153428458,0.8226995731113477,-0.3072223757651012
517,4,8.296971036886806,-1.3495240406903688,-0.03300176639831211,0.5059865712710498,-4.846301905751447,-0.17384931191849654,-1.1237907033572603,1.4396784023581586,-2.414258454017014,0.04800087171022051,-0.6732317682626757,1.5482324430305594,-0.579190531866615,0.3576032876999045,0.19169416355508948,5.838032781015889,2.7004578274803004,-0.5142823031824997,4.962567634428042,1.4024103152578447,-0.6489591791008567,1.8251502108310051,1.9964592556931937,1.9229054142898327,1.539600554203458,0.26869793516688467,0.39022895429857063,-3.564721161073605,-1.0317617795267258,0.3884627265763055,-5.1142762313972865,-19.47990518728798,6.540695244767367,0.5576795235163452,6.265158972462518
518,0,3.445125068868561,1.3167336696812555,-0.038140577942100226,5.083232571954638,-0.3788901619163931,0.44733940447783066,0.24324096980553178,14.177972709442228,-0.060532201671496956,-0.14541624376559945,0.36648667504717103,1.8823357599593802,-0.41036019046920913,-0.13722648947590668,-0.2527987953908456,0.5792309103526693,3.6355204891716184,0.07623216665658136,-2.5337799080973853,-0.5588896104172825,4.01856717126293,-10.084594505283555,0.30718841189038143,-6.370172572232362,0.9069124229008525,0.11116790525356705,0.5408651560617364,0.09047233497544517,-2.018302829679956,-1.9899708832719702,0.03712943720354775,1.7416841945163555,-3.7930215555151934,-0.891340374085271,-3.198854926496372
519,4,0.050122729856278345,-1.742898307004485,1.2120168621247758,1.3750138141348103,-5.253673332262039,-1.0633541634091326,-0.8016871365894209,8.82640198657864,2.5551495345547544,-0.31952315726969227,-1.4581234789046806,0.8447249535939784,-2.0007099425657553,-1.5036160893203623,-0.006803219459088493,-1.120997599662076,2.6660335873638434,1.3279513919644157,0.9932794822335815,-2.293943775940842,4.537351476001726,-1.572812518712903,0.4357412139287683,1.3272518875659804,-1.1378813481756458,-5.7897056940146765,-0.28382946016816674,-2.8300791662909233,-3.1047395234411317,-2.335909546134355,1.291496220143805,-10.26597224771929,-1.75474263863755,0.9881204211007181,1.2539988003601048
520,2,5.593740620562693,-10.277116371681945,-0.4801282099291558,0.40637071092813115,3.2117133480818927,0.9604952631021674,-2.181124732151739,-14.539130812265016,0.5651458663987953,0.2113625602397418,-0.8676165362782483,0.0268962606599885,0.9087929743900308,0.722092369830869,-0.17838539554421443,3.8426292027828284,-2.518558282091396,-0.8732544681567531,6.466451945817085,-1.2685568965429008,-2.0678136434470007,14.647174500532365,-0.2187966631409699,-2.1427048071218877,0.05730897476592986,9.905789570650738,-0.04941838719284468,-4.692537981502716,2.030740639802505,-0.8523123159195611,2.135673207654518,1.467819616850871,3.1994954532715205,0.9592463543719545,8.163787864022323
521,3,1.261374105506189,4.84667851900588,0.6413257779276845,1.6028345434987308,2.1814228251286782,-0.343848205436145,-0.7089847554298636,7.205569587133363,0.057667691014482984,-0.6643049006006946,1.6494759204791989,1.2713852369063716,-0.9807244123950962,0.25347902640192543,-0.0767990847642236,2.8072211808599317,-0.17869641254948074,0.29159902882848493,6.356995866203917,0.22858119535233504,1.7164507401330638,5.502787960690142,0.20816975525064083,-2.7554628197186632,-0.4873703934187878,-1.5859272740034545,0.08061171070845571,3.591124232242451,-1.2000528374704713,-2.1599693619871023,-5.3594564856503295,-2.412796060125423,-4.300596710388424,-0.23275522541328322,8.025601386820176
522,2,5.854363393673394,-0.4696233621744784,-0.26305654992614186,11.32195282459742,3.3115520247033725,1.074287194476604,1.6035323332108622,15.18694414122684,-0.2910036390568854,0.9677942531059008,3.3762097089783993,-2.1847678276279563,-0.16952338801166836,0.6630534466223121,0.028711460708733927,1.9715830739947298,0.29206912462738627,2.735978113672062,1.173178452461357,-0.6402715560039136,0.06757796431574915,11.844788146087188,3.4654794667706135,5.398413806258473,-0.20589856040712312,-12.744890598704197,0.42633337956815354,4.140283795407286,-2.61552869394595,0.00878939286170743,-3.5912298606430646,-15.131926474220418,11.787267979348972,1.652433856124869,1.4811182535318936
